기업,종목코드,기간,기준일,항목,값(원),값구분,출처
가온전선,000500,2019Q1,2019-03-31,분기말 자산총계,522930409452,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001393
가온전선,000500,2019Q1,2019-03-31,분기말 부채총계,263375620678,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001393
가온전선,000500,2019Q1,2019-03-31,분기말 총자본(자기자본),259554788774,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001393
가온전선,000500,2019Q1,2019-03-31,분기별 매출액,198900463105,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001393
가온전선,000500,2019Q1,2019-03-31,분기별 영업이익,1354506805,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001393
가온전선,000500,2019Q1,2019-03-31,분기별 당기순이익(지배),1443238977,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001393
가온전선,000500,2019Q1,2019-03-31,분기별 영업활동현금흐름,-1979327395,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001393
가온전선,000500,2019Q1,2019-03-31,분기말 지배지분 자본,258358083046,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001393
가온전선,000500,2019Q1,2019-03-29,분기말 종가,17800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 가온전선 ; 종가 17800 × 상장주식수 4160347 = 시가총액 74054176600)"
가온전선,000500,2019Q1,2019-03-29,분기말 상장주식수,4160347,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 가온전선 ; 종가 17800 × 상장주식수 4160347 = 시가총액 74054176600)"
가온전선,000500,2019Q1,2019-03-29,분기말 시가총액,74054176600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 가온전선 ; 종가 17800 × 상장주식수 4160347 = 시가총액 74054176600)"
가온전선,000500,2019Q2,2019-06-30,분기말 자산총계,527113385516,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002581
가온전선,000500,2019Q2,2019-06-30,분기말 부채총계,265010619703,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002581
가온전선,000500,2019Q2,2019-06-30,분기말 총자본(자기자본),262102765813,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002581
가온전선,000500,2019Q2,2019-06-30,분기별 매출액,199355475948,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002581
가온전선,000500,2019Q2,2019-06-30,분기별 영업이익,2767554533,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002581
가온전선,000500,2019Q2,2019-06-30,분기별 당기순이익(지배),2500737506,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002581
가온전선,000500,2019Q2,2019-06-30,분기별 영업활동현금흐름,4373087278,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002581 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515001393
가온전선,000500,2019Q2,2019-06-30,분기말 지배지분 자본,260923436642,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002581
가온전선,000500,2019Q2,2019-06-28,분기말 종가,19200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 가온전선 ; 종가 19200 × 상장주식수 4160347 = 시가총액 79878662400)"
가온전선,000500,2019Q2,2019-06-28,분기말 상장주식수,4160347,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 가온전선 ; 종가 19200 × 상장주식수 4160347 = 시가총액 79878662400)"
가온전선,000500,2019Q2,2019-06-28,분기말 시가총액,79878662400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 가온전선 ; 종가 19200 × 상장주식수 4160347 = 시가총액 79878662400)"
가온전선,000500,2019Q3,2019-09-30,분기말 자산총계,539163021486,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q3,2019-09-30,분기말 부채총계,276542082053,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q3,2019-09-30,분기말 총자본(자기자본),262620939433,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q3,2019-09-30,분기별 매출액,208543498453,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q3,2019-09-30,분기별 영업이익,1403696684,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q3,2019-09-30,분기별 당기순이익(지배),789552360,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q3,2019-09-30,분기별 영업활동현금흐름,2367467467,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002581
가온전선,000500,2019Q3,2019-09-30,분기말 지배지분 자본,261445175855,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q3,2019-09-30,분기말 종가,16650,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 가온전선 ; 종가 16650 × 상장주식수 4160347 = 시가총액 69269777550)"
가온전선,000500,2019Q3,2019-09-30,분기말 상장주식수,4160347,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 가온전선 ; 종가 16650 × 상장주식수 4160347 = 시가총액 69269777550)"
가온전선,000500,2019Q3,2019-09-30,분기말 시가총액,69269777550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 가온전선 ; 종가 16650 × 상장주식수 4160347 = 시가총액 69269777550)"
가온전선,000500,2019Q4,2019-12-31,분기말 자산총계,512573535099,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330000754
가온전선,000500,2019Q4,2019-12-31,분기말 부채총계,255845320372,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330000754
가온전선,000500,2019Q4,2019-12-31,분기말 총자본(자기자본),256728214727,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330000754
가온전선,000500,2019Q4,2019-12-31,분기별 매출액,223464954322,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330000754 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q4,2019-12-31,분기별 영업이익,1592912070,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330000754 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q4,2019-12-31,분기별 당기순이익(지배),731233043,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330000754 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q4,2019-12-31,분기별 영업활동현금흐름,-15241310192,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330000754 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001991
가온전선,000500,2019Q4,2019-12-31,분기말 지배지분 자본,256728214727,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330000754
가온전선,000500,2019Q4,2019-12-30,분기말 종가,23300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 가온전선 ; 종가 23300 × 상장주식수 4160347 = 시가총액 96936085100)"
가온전선,000500,2019Q4,2019-12-30,분기말 상장주식수,4160347,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 가온전선 ; 종가 23300 × 상장주식수 4160347 = 시가총액 96936085100)"
가온전선,000500,2019Q4,2019-12-30,분기말 시가총액,96936085100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 가온전선 ; 종가 23300 × 상장주식수 4160347 = 시가총액 96936085100)"
가온전선,000500,2020Q1,2020-03-31,분기말 자산총계,585797007272,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001437
가온전선,000500,2020Q1,2020-03-31,분기말 부채총계,330984300606,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001437
가온전선,000500,2020Q1,2020-03-31,분기말 총자본(자기자본),254812706666,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001437
가온전선,000500,2020Q1,2020-03-31,분기별 매출액,216550304189,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001437
가온전선,000500,2020Q1,2020-03-31,분기별 영업이익,3214842865,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001437
가온전선,000500,2020Q1,2020-03-31,분기별 당기순이익(지배),1603604809,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001437
가온전선,000500,2020Q1,2020-03-31,분기별 영업활동현금흐름,33293611589,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001437
가온전선,000500,2020Q1,2020-03-31,분기말 지배지분 자본,254812706666,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001437
가온전선,000500,2020Q1,2020-03-31,분기말 종가,14150,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q1,2020-03-31,분기말 상장주식수,4160347,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q1,2020-03-31,분기말 시가총액,58868910050,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q2,2020-06-30,분기말 자산총계,609772325294,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002308
가온전선,000500,2020Q2,2020-06-30,분기말 부채총계,349118392475,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002308
가온전선,000500,2020Q2,2020-06-30,분기말 총자본(자기자본),260653932819,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002308
가온전선,000500,2020Q2,2020-06-30,분기별 매출액,239872583808,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002308
가온전선,000500,2020Q2,2020-06-30,분기별 영업이익,5378468605,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002308
가온전선,000500,2020Q2,2020-06-30,분기별 당기순이익(지배),5589461889,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002308
가온전선,000500,2020Q2,2020-06-30,분기별 영업활동현금흐름,2985808833,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002308 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515001437
가온전선,000500,2020Q2,2020-06-30,분기말 지배지분 자본,260653932819,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002308
가온전선,000500,2020Q2,2020-06-30,분기말 종가,16050,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q2,2020-06-30,분기말 상장주식수,4160347,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q2,2020-06-30,분기말 시가총액,66773569350,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q3,2020-09-30,분기말 자산총계,629817691284,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q3,2020-09-30,분기말 부채총계,368027585731,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q3,2020-09-30,분기말 총자본(자기자본),261790105553,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q3,2020-09-30,분기별 매출액,196997284179,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q3,2020-09-30,분기별 영업이익,2944429159,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q3,2020-09-30,분기별 당기순이익(지배),962695370,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q3,2020-09-30,분기별 영업활동현금흐름,10721360186,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002308
가온전선,000500,2020Q3,2020-09-30,분기말 지배지분 자본,261790105553,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q3,2020-09-29,분기말 종가,21550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q3,2020-09-29,분기말 상장주식수,4160347,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q3,2020-09-29,분기말 시가총액,89655477850,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q4,2020-12-31,분기말 자산총계,542461377882,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317001186
가온전선,000500,2020Q4,2020-12-31,분기말 부채총계,278899162200,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317001186
가온전선,000500,2020Q4,2020-12-31,분기말 총자본(자기자본),263562215682,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317001186
가온전선,000500,2020Q4,2020-12-31,분기별 매출액,203995076888,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317001186 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q4,2020-12-31,분기별 영업이익,1113144645,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317001186 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q4,2020-12-31,분기별 당기순이익(지배),1349806194,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317001186 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q4,2020-12-31,분기별 영업활동현금흐름,-36975866798,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317001186 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201116001491
가온전선,000500,2020Q4,2020-12-31,분기말 지배지분 자본,263562215682,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317001186
가온전선,000500,2020Q4,2020-12-30,분기말 종가,21800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q4,2020-12-30,분기말 상장주식수,4160347,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2020Q4,2020-12-30,분기말 시가총액,90695564600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2021Q1,2021-03-31,분기말 자산총계,632099192922,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595
가온전선,000500,2021Q1,2021-03-31,분기말 부채총계,368419249000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595
가온전선,000500,2021Q1,2021-03-31,분기말 총자본(자기자본),263679943922,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595
가온전선,000500,2021Q1,2021-03-31,분기별 매출액,235967839719,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595
가온전선,000500,2021Q1,2021-03-31,분기별 영업이익,3754854186,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595
가온전선,000500,2021Q1,2021-03-31,분기별 당기순이익(지배),1989912337,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595
가온전선,000500,2021Q1,2021-03-31,분기별 영업활동현금흐름,24573298146,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002028
가온전선,000500,2021Q1,2021-03-31,분기말 지배지분 자본,263679943922,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210517001595
가온전선,000500,2021Q1,2021-03-31,분기말 종가,30050,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2021Q1,2021-03-31,분기말 상장주식수,4160347,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2021Q1,2021-03-31,분기말 시가총액,125018427350,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=000500 (serviceKey 제외)
가온전선,000500,2021Q2,2021-06-30,분기말 자산총계,669252338502,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001283
가온전선,000500,2021Q2,2021-06-30,분기말 부채총계,403445268643,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001283
가온전선,000500,2021Q2,2021-06-30,분기말 총자본(자기자본),265807069859,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001283
가온전선,000500,2021Q2,2021-06-30,분기별 매출액,268519397368,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001283
가온전선,000500,2021Q2,2021-06-30,분기별 영업이익,3444322029,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001283
