기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
한화오션,042660,2022Q4,2022-12-29,분기말 종가,18950,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2022Q4,2022-12-29,분기말 상장주식수,107290669,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2022Q4,2022-12-29,분기말 시가총액,2033158177550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q1,2023-03-31,분기말 자산총계,12319102436234,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059,4
한화오션,042660,2023Q1,2023-03-31,분기말 부채총계,11690042338401,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059,4
한화오션,042660,2023Q1,2023-03-31,분기말 총자본(자기자본),629060097833,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059,4
한화오션,042660,2023Q1,2023-03-31,분기별 매출액,1439835446284,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059,4
한화오션,042660,2023Q1,2023-03-31,분기별 영업이익,-62794746267,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059,4
한화오션,042660,2023Q1,2023-03-31,분기별 당기순이익(지배),-120409015414,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059,4
한화오션,042660,2023Q1,2023-03-31,분기별 영업활동현금흐름,-776346720281,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059,4
한화오션,042660,2023Q1,2023-03-31,분기말 지배지분 자본,629060097833,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059,4
한화오션,042660,2023Q1,2023-03-31,분기말 종가,24500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q1,2023-03-31,분기말 상장주식수,107290669,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q1,2023-03-31,분기말 시가총액,2628621390500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q2,2023-06-30,분기말 자산총계,13640745564543,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646,4
한화오션,042660,2023Q2,2023-06-30,분기말 부채총계,11308538514855,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646,4
한화오션,042660,2023Q2,2023-06-30,분기말 총자본(자기자본),2332207049688,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646,4
한화오션,042660,2023Q2,2023-06-30,분기별 매출액,1820700739696,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646,4
한화오션,042660,2023Q2,2023-06-30,분기별 영업이익,-159009731637,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646,4
한화오션,042660,2023Q2,2023-06-30,분기별 당기순이익(지배),-237210230789,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646,4
한화오션,042660,2023Q2,2023-06-30,분기별 영업활동현금흐름,18351269721,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059,4
한화오션,042660,2023Q2,2023-06-30,분기말 지배지분 자본,2332207049688,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646,4
한화오션,042660,2023Q2,2023-06-30,분기말 종가,37700,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q2,2023-06-30,분기말 상장주식수,216873399,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q2,2023-06-30,분기말 시가총액,8176127142300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q3,2023-09-30,분기말 자산총계,13269763161708,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q3,2023-09-30,분기말 부채총계,10595985332353,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q3,2023-09-30,분기말 총자본(자기자본),2673777829355,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q3,2023-09-30,분기별 매출액,1916837192291,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q3,2023-09-30,분기별 영업이익,74134584559,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q3,2023-09-30,분기별 당기순이익(지배),231519937113,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q3,2023-09-30,분기별 영업활동현금흐름,-726049356122,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646,4
한화오션,042660,2023Q3,2023-09-30,분기말 지배지분 자본,2669774892127,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q3,2023-09-27,분기말 종가,30950,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q3,2023-09-27,분기말 상장주식수,216873399,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q3,2023-09-27,분기말 시가총액,6712231699050,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q4,2023-12-31,분기말 자산총계,13944772692394,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773,4
한화오션,042660,2023Q4,2023-12-31,분기말 부채총계,9632615571697,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773,4
한화오션,042660,2023Q4,2023-12-31,분기말 총자본(자기자본),4312157120697,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773,4
한화오션,042660,2023Q4,2023-12-31,분기별 매출액,2230938887372,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q4,2023-12-31,분기별 영업이익,-48828407021,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q4,2023-12-31,분기별 당기순이익(지배),285985258674,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q4,2023-12-31,분기별 영업활동현금흐름,-455110505240,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221,4
한화오션,042660,2023Q4,2023-12-31,분기말 지배지분 자본,4307452654474,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773,4
한화오션,042660,2023Q4,2023-12-28,분기말 종가,25100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q4,2023-12-28,분기말 상장주식수,306358899,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2023Q4,2023-12-28,분기말 시가총액,7689608364900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q1,2024-03-31,분기말 자산총계,14894440131866,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522,4
한화오션,042660,2024Q1,2024-03-31,분기말 부채총계,10531119151368,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522,4
한화오션,042660,2024Q1,2024-03-31,분기말 총자본(자기자본),4363320980498,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522,4
한화오션,042660,2024Q1,2024-03-31,분기별 매출액,2283627126541,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522,4
한화오션,042660,2024Q1,2024-03-31,분기별 영업이익,52936271106,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522,4
한화오션,042660,2024Q1,2024-03-31,분기별 당기순이익(지배),51034874034,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522,4
한화오션,042660,2024Q1,2024-03-31,분기별 영업활동현금흐름,-1164444890438,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522,4
한화오션,042660,2024Q1,2024-03-31,분기말 지배지분 자본,4358727711016,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522,4
한화오션,042660,2024Q1,2024-03-29,분기말 종가,27600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q1,2024-03-29,분기말 상장주식수,306358899,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q1,2024-03-29,분기말 시가총액,8455505612400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q2,2024-06-30,분기말 자산총계,16228381916338,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552,4
한화오션,042660,2024Q2,2024-06-30,분기말 부채총계,11890725149507,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552,4
한화오션,042660,2024Q2,2024-06-30,분기말 총자본(자기자본),4337656766831,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552,4
한화오션,042660,2024Q2,2024-06-30,분기별 매출액,2536090807951,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552,4
한화오션,042660,2024Q2,2024-06-30,분기별 영업이익,-9658691187,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552,4
한화오션,042660,2024Q2,2024-06-30,분기별 당기순이익(지배),-27519666374,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552,4
한화오션,042660,2024Q2,2024-06-30,분기별 영업활동현금흐름,-502494715207,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522,4
한화오션,042660,2024Q2,2024-06-30,분기말 지배지분 자본,4332926737168,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552,4
한화오션,042660,2024Q2,2024-06-28,분기말 종가,30550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q2,2024-06-28,분기말 상장주식수,306358899,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q2,2024-06-28,분기말 시가총액,9359264364450,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q3,2024-09-30,분기말 자산총계,16367002544393,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q3,2024-09-30,분기말 부채총계,12186230968544,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q3,2024-09-30,분기말 총자본(자기자본),4180771575849,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q3,2024-09-30,분기별 매출액,2703108868124,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q3,2024-09-30,분기별 영업이익,25581526981,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q3,2024-09-30,분기별 당기순이익(지배),-74885368571,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q3,2024-09-30,분기별 영업활동현금흐름,-982928981048,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552,4
한화오션,042660,2024Q3,2024-09-30,분기말 지배지분 자본,4176003150468,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q3,2024-09-30,분기말 종가,30550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q3,2024-09-30,분기말 상장주식수,306413394,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q3,2024-09-30,분기말 시가총액,9360929186700,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q4,2024-12-31,분기말 자산총계,17843809161295,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630,4
한화오션,042660,2024Q4,2024-12-31,분기말 부채총계,12980459270570,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630,4
한화오션,042660,2024Q4,2024-12-31,분기말 총자본(자기자본),4863349890725,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630,4
한화오션,042660,2024Q4,2024-12-31,분기별 매출액,3253178131011,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q4,2024-12-31,분기별 영업이익,169017272417,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q4,2024-12-31,분기별 당기순이익(지배),579489281039,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q4,2024-12-31,분기별 영업활동현금흐름,-254705878870,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675,4
한화오션,042660,2024Q4,2024-12-31,분기말 지배지분 자본,4858676068261,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630,4
한화오션,042660,2024Q4,2024-12-30,분기말 종가,37350,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q4,2024-12-30,분기말 상장주식수,306413394,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2024Q4,2024-12-30,분기말 시가총액,11444540265900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q1,2025-03-31,분기말 자산총계,18177673452550,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000657,4
한화오션,042660,2025Q1,2025-03-31,분기말 부채총계,13089100938517,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000657,4
한화오션,042660,2025Q1,2025-03-31,분기말 총자본(자기자본),5088572514033,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000657,4
한화오션,042660,2025Q1,2025-03-31,분기별 매출액,3143089504964,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000657,4
한화오션,042660,2025Q1,2025-03-31,분기별 영업이익,258608169144,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000657,4
한화오션,042660,2025Q1,2025-03-31,분기별 당기순이익(지배),215693628929,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000657,4
한화오션,042660,2025Q1,2025-03-31,분기별 영업활동현금흐름,222413202358,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000657,4
한화오션,042660,2025Q1,2025-03-31,분기말 지배지분 자본,5083866406391,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000657,4
한화오션,042660,2025Q1,2025-03-31,분기말 종가,67100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q1,2025-03-31,분기말 상장주식수,306413394,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q1,2025-03-31,분기말 시가총액,20560338737400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q2,2025-06-30,분기말 자산총계,18303712867501,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250812000676,4
한화오션,042660,2025Q2,2025-06-30,분기말 부채총계,13077936434673,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250812000676,4
한화오션,042660,2025Q2,2025-06-30,분기말 총자본(자기자본),5225776432828,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250812000676,4
한화오션,042660,2025Q2,2025-06-30,분기별 매출액,3294113466275,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250812000676,4
한화오션,042660,2025Q2,2025-06-30,분기별 영업이익,371703649349,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250812000676,4
한화오션,042660,2025Q2,2025-06-30,분기별 당기순이익(지배),148431758707,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250812000676,4
한화오션,042660,2025Q2,2025-06-30,분기별 영업활동현금흐름,625473284778,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250812000676 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250513000657,4
한화오션,042660,2025Q2,2025-06-30,분기말 지배지분 자본,5221010509546,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250812000676,4
한화오션,042660,2025Q2,2025-06-30,분기말 종가,79400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q2,2025-06-30,분기말 상장주식수,306413394,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q2,2025-06-30,분기말 시가총액,24329223483600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q3,2025-09-30,분기말 자산총계,18533926490443,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q3,2025-09-30,분기말 부채총계,13057869039850,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q3,2025-09-30,분기말 총자본(자기자본),5476057450593,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q3,2025-09-30,분기별 매출액,3023357863134,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q3,2025-09-30,분기별 영업이익,289759206450,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q3,2025-09-30,분기별 당기순이익(지배),269352294841,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q3,2025-09-30,분기별 영업활동현금흐름,-340157921234,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250812000676,4
한화오션,042660,2025Q3,2025-09-30,분기말 지배지분 자본,5471256505125,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q3,2025-09-30,분기말 종가,110300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q3,2025-09-30,분기말 상장주식수,306413394,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q3,2025-09-30,분기말 시가총액,33797397358200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q4,2025-12-31,분기말 자산총계,20140914014349,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000644,4
한화오션,042660,2025Q4,2025-12-31,분기말 부채총계,13965907018538,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000644,4
한화오션,042660,2025Q4,2025-12-31,분기말 총자본(자기자본),6175006995811,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000644,4
한화오션,042660,2025Q4,2025-12-31,분기별 매출액,3322951443950,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000644 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q4,2025-12-31,분기별 영업이익,247519112985,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000644 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q4,2025-12-31,분기별 당기순이익(지배),612360818070,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000644 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q4,2025-12-31,분기별 영업활동현금흐름,806943016400,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000644 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251112000440,4
한화오션,042660,2025Q4,2025-12-31,분기말 지배지분 자본,6170251544059,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260317000644,4
한화오션,042660,2025Q4,2025-12-30,분기말 종가,113600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q4,2025-12-30,분기말 상장주식수,306413394,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2025Q4,2025-12-30,분기말 시가총액,34808561558400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2026Q1,2026-03-31,분기말 자산총계,20796547457384,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000552,4
한화오션,042660,2026Q1,2026-03-31,분기말 부채총계,13970574681070,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000552,4
한화오션,042660,2026Q1,2026-03-31,분기말 총자본(자기자본),6825972776314,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000552,4
한화오션,042660,2026Q1,2026-03-31,분기별 매출액,3209940245892,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000552,4
한화오션,042660,2026Q1,2026-03-31,분기별 영업이익,441065118733,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000552,4
한화오션,042660,2026Q1,2026-03-31,분기별 당기순이익(지배),500005975718,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000552,4
한화오션,042660,2026Q1,2026-03-31,분기별 영업활동현금흐름,221996292972,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000552,4
한화오션,042660,2026Q1,2026-03-31,분기말 지배지분 자본,6821190270771,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260513000552,4
한화오션,042660,2026Q1,2026-03-31,분기말 종가,120200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2026Q1,2026-03-31,분기말 상장주식수,306413394,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2026Q1,2026-03-31,분기말 시가총액,36830889958800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=042660 (serviceKey 제외),4
한화오션,042660,2026Q2,2026-06-30,분기말 자산총계,20146186796973,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260812000829,4
한화오션,042660,2026Q2,2026-06-30,분기말 부채총계,12617974508591,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260812000829,4
한화오션,042660,2026Q2,2026-06-30,분기말 총자본(자기자본),7528212288382,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260812000829,4
