기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
두산에너빌리티,034020,2019Q2,2019-06-30,분기말 자산총계,25718000892028,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001701,2
두산에너빌리티,034020,2019Q2,2019-06-30,분기말 부채총계,18684582292816,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001701,2
두산에너빌리티,034020,2019Q2,2019-06-30,분기말 총자본(자기자본),7033418599212,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001701,2
두산에너빌리티,034020,2019Q2,2019-06-30,분기별 매출액,3977644842690,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001701,2
두산에너빌리티,034020,2019Q2,2019-06-30,분기별 영업이익,385310270400,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001701,2
두산에너빌리티,034020,2019Q2,2019-06-30,분기별 당기순이익(지배),57726243225,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001701,2
두산에너빌리티,034020,2019Q2,2019-06-30,분기별 영업활동현금흐름,60918678427,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001701 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002099,2
두산에너빌리티,034020,2019Q2,2019-06-30,분기말 지배지분 자본,3407680908820,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001701,2
두산에너빌리티,034020,2019Q2,2019-06-28,분기말 종가,6200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 두산중공업 ; 종가 6200 × 상장주식수 202146875 = 시가총액 1253310625000)",2
두산에너빌리티,034020,2019Q2,2019-06-28,분기말 상장주식수,202146875,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 두산중공업 ; 종가 6200 × 상장주식수 202146875 = 시가총액 1253310625000)",2
두산에너빌리티,034020,2019Q2,2019-06-28,분기말 시가총액,1253310625000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 두산중공업 ; 종가 6200 × 상장주식수 202146875 = 시가총액 1253310625000)",2
두산에너빌리티,034020,2019Q3,2019-09-30,분기말 자산총계,25801352335617,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q3,2019-09-30,분기말 부채총계,18813372683527,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q3,2019-09-30,분기말 총자본(자기자본),6987979652090,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q3,2019-09-30,분기별 매출액,3567393413411,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q3,2019-09-30,분기별 영업이익,138902950810,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q3,2019-09-30,분기별 당기순이익(지배),-117802311744,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q3,2019-09-30,분기별 영업활동현금흐름,-293707595730,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001701,2
두산에너빌리티,034020,2019Q3,2019-09-30,분기말 지배지분 자본,3285244505168,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q3,2019-09-30,분기말 종가,6800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 두산중공업 ; 종가 6800 × 상장주식수 202146875 = 시가총액 1374598750000)",2
두산에너빌리티,034020,2019Q3,2019-09-30,분기말 상장주식수,202146875,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 두산중공업 ; 종가 6800 × 상장주식수 202146875 = 시가총액 1374598750000)",2
두산에너빌리티,034020,2019Q3,2019-09-30,분기말 시가총액,1374598750000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 두산중공업 ; 종가 6800 × 상장주식수 202146875 = 시가총액 1374598750000)",2
두산에너빌리티,034020,2019Q4,2019-12-31,분기말 자산총계,24774211975046,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240327001231,2
두산에너빌리티,034020,2019Q4,2019-12-31,분기말 부채총계,18788110053955,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240327001231,2
두산에너빌리티,034020,2019Q4,2019-12-31,분기말 총자본(자기자본),5986101921091,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240327001231,2
두산에너빌리티,034020,2019Q4,2019-12-31,분기별 매출액,4196657643633,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240327001231 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q4,2019-12-31,분기별 영업이익,71751483263,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240327001231 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q4,2019-12-31,분기별 당기순이익(지배),-416057819784,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240327001231 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q4,2019-12-31,분기별 영업활동현금흐름,1323174596989,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240327001231 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114002511,2
두산에너빌리티,034020,2019Q4,2019-12-31,분기말 지배지분 자본,2346245505079,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240327001231,2
두산에너빌리티,034020,2019Q4,2019-12-30,분기말 종가,5720,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 두산중공업 ; 종가 5720 × 상장주식수 202146875 = 시가총액 1156280125000)",2
두산에너빌리티,034020,2019Q4,2019-12-30,분기말 상장주식수,202146875,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 두산중공업 ; 종가 5720 × 상장주식수 202146875 = 시가총액 1156280125000)",2
두산에너빌리티,034020,2019Q4,2019-12-30,분기말 시가총액,1156280125000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, 두산중공업 ; 종가 5720 × 상장주식수 202146875 = 시가총액 1156280125000)",2
두산에너빌리티,034020,2020Q1,2020-03-31,분기말 자산총계,26255043952571,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002634,2
두산에너빌리티,034020,2020Q1,2020-03-31,분기말 부채총계,20107480830768,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002634,2
두산에너빌리티,034020,2020Q1,2020-03-31,분기말 총자본(자기자본),6147563121803,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002634,2
두산에너빌리티,034020,2020Q1,2020-03-31,분기별 매출액,3837035949494,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002634,2
두산에너빌리티,034020,2020Q1,2020-03-31,분기별 영업이익,56486304857,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002634,2
두산에너빌리티,034020,2020Q1,2020-03-31,분기별 당기순이익(지배),-427378382726,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002634,2
두산에너빌리티,034020,2020Q1,2020-03-31,분기별 영업활동현금흐름,-107697977810,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002634,2
두산에너빌리티,034020,2020Q1,2020-03-31,분기말 지배지분 자본,2354809656548,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002634,2
두산에너빌리티,034020,2020Q1,2020-03-31,분기말 종가,3415,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q1,2020-03-31,분기말 상장주식수,253140778,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q1,2020-03-31,분기말 시가총액,864475756870,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q2,2020-06-30,분기말 자산총계,25835779627955,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002599,2
두산에너빌리티,034020,2020Q2,2020-06-30,분기말 부채총계,19948119741142,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002599,2
두산에너빌리티,034020,2020Q2,2020-06-30,분기말 총자본(자기자본),5887659886813,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002599,2
두산에너빌리티,034020,2020Q2,2020-06-30,분기별 매출액,3604748415449,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002599,2
두산에너빌리티,034020,2020Q2,2020-06-30,분기별 영업이익,-50310502346,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002599,2
두산에너빌리티,034020,2020Q2,2020-06-30,분기별 당기순이익(지배),-312865839125,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002599,2
두산에너빌리티,034020,2020Q2,2020-06-30,분기별 영업활동현금흐름,-45281820750,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002599 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200515002634,2
두산에너빌리티,034020,2020Q2,2020-06-30,분기말 지배지분 자본,1988835525783,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002599,2
두산에너빌리티,034020,2020Q2,2020-06-30,분기말 종가,4835,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q2,2020-06-30,분기말 상장주식수,253140778,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q2,2020-06-30,분기말 시가총액,1223935661630,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q3,2020-09-30,분기말 자산총계,25440367856749,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q3,2020-09-30,분기말 부채총계,19629510867333,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q3,2020-09-30,분기말 총자본(자기자본),5810856989416,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q3,2020-09-30,분기별 매출액,3658815321766,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q3,2020-09-30,분기별 영업이익,171714267548,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q3,2020-09-30,분기별 당기순이익(지배),-148550360421,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q3,2020-09-30,분기별 영업활동현금흐름,-250432331464,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814002599,2
두산에너빌리티,034020,2020Q3,2020-09-30,분기말 지배지분 자본,1820609747733,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q3,2020-09-29,분기말 종가,13300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q3,2020-09-29,분기말 상장주식수,253141185,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q3,2020-09-29,분기말 시가총액,3366777760500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q4,2020-12-31,분기말 자산총계,25567174291104,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002209,2
두산에너빌리티,034020,2020Q4,2020-12-31,분기말 부채총계,18460677610119,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002209,2
두산에너빌리티,034020,2020Q4,2020-12-31,분기말 총자본(자기자본),7106496680985,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002209,2
두산에너빌리티,034020,2020Q4,2020-12-31,분기별 매출액,4143224978660,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002209 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q4,2020-12-31,분기별 영업이익,231346063092,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002209 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q4,2020-12-31,분기별 당기순이익(지배),35018724982,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002209 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q4,2020-12-31,분기별 영업활동현금흐름,698635830824,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002209 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000791,2
두산에너빌리티,034020,2020Q4,2020-12-31,분기말 지배지분 자본,3188385999809,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516002209,2
두산에너빌리티,034020,2020Q4,2020-12-30,분기말 종가,13500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q4,2020-12-30,분기말 상장주식수,374636810,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2020Q4,2020-12-30,분기말 시가총액,5057596935000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q1,2021-03-31,분기말 자산총계,27408641985060,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001070,2
두산에너빌리티,034020,2021Q1,2021-03-31,분기말 부채총계,19905627865614,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001070,2
두산에너빌리티,034020,2021Q1,2021-03-31,분기말 총자본(자기자본),7503014119446,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001070,2
두산에너빌리티,034020,2021Q1,2021-03-31,분기별 매출액,4004663524011,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001070,2
두산에너빌리티,034020,2021Q1,2021-03-31,분기별 영업이익,372097140084,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001070,2
두산에너빌리티,034020,2021Q1,2021-03-31,분기별 당기순이익(지배),105104301246,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001070,2
두산에너빌리티,034020,2021Q1,2021-03-31,분기별 영업활동현금흐름,418118354201,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001070,2
두산에너빌리티,034020,2021Q1,2021-03-31,분기말 지배지분 자본,3307395907445,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001070,2
두산에너빌리티,034020,2021Q1,2021-03-31,분기말 종가,13000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q1,2021-03-31,분기말 상장주식수,374637429,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q1,2021-03-31,분기말 시가총액,4870286577000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210331&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q2,2021-06-30,분기말 자산총계,29238928358442,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813000846,2
두산에너빌리티,034020,2021Q2,2021-06-30,분기말 부채총계,20218938990207,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813000846,2
두산에너빌리티,034020,2021Q2,2021-06-30,분기말 총자본(자기자본),9019989368235,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813000846,2
두산에너빌리티,034020,2021Q2,2021-06-30,분기별 매출액,2900623250197,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813000846,2
두산에너빌리티,034020,2021Q2,2021-06-30,분기별 영업이익,254629474103,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813000846,2
두산에너빌리티,034020,2021Q2,2021-06-30,분기별 당기순이익(지배),82100642290,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813000846,2
두산에너빌리티,034020,2021Q2,2021-06-30,분기별 영업활동현금흐름,105221680201,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813000846 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001070,2
두산에너빌리티,034020,2021Q2,2021-06-30,분기말 지배지분 자본,3938212655748,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813000846,2
두산에너빌리티,034020,2021Q2,2021-06-30,분기말 종가,23850,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q2,2021-06-30,분기말 상장주식수,422483359,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q2,2021-06-30,분기말 시가총액,10076228112150,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q3,2021-09-30,분기말 자산총계,24658780771134,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q3,2021-09-30,분기말 부채총계,16404360353249,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q3,2021-09-30,분기말 총자본(자기자본),8254420417885,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q3,2021-09-30,분기별 매출액,3460704073837,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q3,2021-09-30,분기별 영업이익,243107842234,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q3,2021-09-30,분기별 당기순이익(지배),132081888122,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q3,2021-09-30,분기별 영업활동현금흐름,-187111232575,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210813000846,2
두산에너빌리티,034020,2021Q3,2021-09-30,분기말 지배지분 자본,5595901071699,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q3,2021-09-30,분기말 종가,20550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q3,2021-09-30,분기말 상장주식수,516572375,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q3,2021-09-30,분기말 시가총액,10615562306250,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q4,2021-12-31,분기말 자산총계,23720545628641,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000017,2
두산에너빌리티,034020,2021Q4,2021-12-31,분기말 부채총계,14912949983920,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000017,2
두산에너빌리티,034020,2021Q4,2021-12-31,분기말 총자본(자기자본),8807595644721,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000017,2
두산에너빌리티,034020,2021Q4,2021-12-31,분기별 매출액,2170787215953,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000017 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q4,2021-12-31,분기별 영업이익,126982003115,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000017 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q4,2021-12-31,분기별 당기순이익(지배),175987490828,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000017 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q4,2021-12-31,분기별 영업활동현금흐름,691487400500,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000017 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211112001083,2
두산에너빌리티,034020,2021Q4,2021-12-31,분기말 지배지분 자본,6091427146585,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220322000017,2
두산에너빌리티,034020,2021Q4,2021-12-30,분기말 종가,20400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q4,2021-12-30,분기말 상장주식수,520920876,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2021Q4,2021-12-30,분기말 시가총액,10626785870400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2022Q1,2022-03-31,분기말 자산총계,24145803230484,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220513001669,2
두산에너빌리티,034020,2022Q1,2022-03-31,분기말 부채총계,13837793920036,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220513001669,2
두산에너빌리티,034020,2022Q1,2022-03-31,분기말 총자본(자기자본),10308009310448,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220513001669,2
두산에너빌리티,034020,2022Q1,2022-03-31,분기별 매출액,3071285050573,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220513001669,2
두산에너빌리티,034020,2022Q1,2022-03-31,분기별 영업이익,192139935007,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220513001669,2
두산에너빌리티,034020,2022Q1,2022-03-31,분기별 당기순이익(지배),-38346904725,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220513001669,2
두산에너빌리티,034020,2022Q1,2022-03-31,분기별 영업활동현금흐름,-269827268520,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220513001669,2
두산에너빌리티,034020,2022Q1,2022-03-31,분기말 지배지분 자본,7566091230901,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220513001669,2
두산에너빌리티,034020,2022Q1,2022-03-31,분기말 종가,20450,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2022Q1,2022-03-31,분기말 상장주식수,605845218,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2022Q1,2022-03-31,분기말 시가총액,12389534708100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=034020 (serviceKey 제외),2
두산에너빌리티,034020,2022Q2,2022-06-30,분기말 자산총계,24271350948519,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001395,2
두산에너빌리티,034020,2022Q2,2022-06-30,분기말 부채총계,13752761559948,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001395,2
두산에너빌리티,034020,2022Q2,2022-06-30,분기말 총자본(자기자본),10518589388571,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001395,2
두산에너빌리티,034020,2022Q2,2022-06-30,분기별 매출액,3834655752129,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001395,2
두산에너빌리티,034020,2022Q2,2022-06-30,분기별 영업이익,328336556170,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001395,2
두산에너빌리티,034020,2022Q2,2022-06-30,분기별 당기순이익(지배),-193696096648,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001395,2
두산에너빌리티,034020,2022Q2,2022-06-30,분기별 영업활동현금흐름,319975045863,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001395 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220513001669,2
두산에너빌리티,034020,2022Q2,2022-06-30,분기말 지배지분 자본,7633483708426,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001395,2
두산에너빌리티,034020,2022Q2,2022-06-30,분기말 종가,19400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=034020 (serviceKey 제외),2
